,Position Voltage,Set Point,Commanded Voltage,Filtered Position,Filtered Command Voltage,Time
597,2.30925,2.51625,2.1331125000000704,1.9011425223584453,0.15128716489368293,8.528571428571428
598,2.32425,2.51625,-1.8979125000000705,1.9125047935310489,0.12155707932601377,8.542857142857143
599,2.3416875000000004,2.51625,2.0448750000000686,1.9260802590983077,0.0881713586197207,8.557142857142857
600,2.3655,2.51625,-2.0720250000000586,1.9434276327050632,0.033721046020840126,8.571428571428571
601,2.3900625,2.51625,1.96781250000006,1.9636345305499117,-0.00831346816604879,8.585714285714285
602,2.40375,2.51625,-1.9162125000000598,1.978989716115569,0.007906035148196839,8.6
603,2.4260625000000005,2.51625,1.7580000000000529,1.9937929073716778,-0.032189972906083456,8.614285714285714
604,2.4489375,2.51625,-1.9855875000000431,2.01280269811213,-0.06599779257705733,8.628571428571428
605,2.4669375000000002,2.51625,1.79700000000004,2.029459436778028,-0.07246483649842236,8.642857142857142
606,2.4770625,2.51625,-1.8733125000000377,2.0405775346073547,-0.0500085322882938,8.657142857142857
607,2.4800625000000003,2.51625,1.9146000000000367,2.045445232706501,-0.013273567688584858,8.67142857142857
608,2.4789375000000002,2.51625,-1.7977875000000347,2.045826156635774,0.02040508298353723,8.685714285714285
609,2.4781875,2.51625,1.9099500000000367,2.0449419423401958,0.03457855291312338,8.7
610,2.471625,2.51625,-1.67842500000003,2.0417207483989985,0.0679676339871435,8.714285714285714
611,2.4718125,2.51625,1.7906625000000322,2.03914749118602,0.056096395657058665,8.728571428571428
612,2.4763125,2.51625,-1.7660250000000335,2.0415134595701727,0.03092796301375139,8.742857142857142
613,2.4899999999999998,2.51625,1.5933750000000428,2.049509155611816,-0.025046392179816523,8.757142857142858
614,2.50575,2.51625,-1.843275000000043,2.062051142068383,-0.06781224181684703,8.771428571428572
615,2.518875,2.51625,1.6054500000000445,2.0739028784870635,-0.08441520422451446,8.785714285714286
616,2.5269375000000003,2.51625,-1.7751375000000484,2.082345284231876,-0.0765181745207138,8.8
